date, pm25, pm10
2025/8/1, 36, 13
2025/8/2, 44, 14
2025/8/3, 49, 
2025/7/1, 36, 9
2025/7/2, 29, 10
2025/7/3, 31, 12
2025/7/4, 29, 10
2025/7/5, 29, 11
2025/7/6, 32, 10
2025/7/7, 28, 9
2025/7/8, 31, 5
2025/7/9, 15, 8
2025/7/10, 24, 12
2025/7/11, 39, 17
2025/7/12, 42, 19
2025/7/13, 50, 9
2025/7/14, 27, 6
2025/7/15, 18, 11
2025/7/16, 30, 17
2025/7/17, 47, 19
2025/7/18, 57, 22
2025/7/19, 64, 15
2025/7/20, 49, 17
2025/7/21, 52, 13
2025/7/22, 37, 14
2025/7/23, 46, 16
2025/7/24, 43, 19
2025/7/25, 39, 20
2025/7/26, 29, 13
2025/7/27, 33, 9
2025/7/28, 34, 9
2025/7/29, 26, 14
2025/7/30, 45, 16
2025/7/31, 48, 12
2025/4/10, 7, 9
2025/4/11, 27, 24
2025/4/12, 70, 32
2025/4/13, 89, 34
2025/4/14, 88, 37
2025/4/15, 92, 38
2025/4/16, 98, 46
2025/4/17, 121, 33
2025/4/18, 100, 
2025/4/21, 126, 48
2025/4/22, 105, 66
2025/4/23, 107, 66
2025/4/24, 134, 78
2025/4/25, 138, 70
2025/4/26, 135, 94
2025/4/27, 123, 32
2025/4/28, 89, 33
2025/4/29, 73, 29
2025/4/30, 66, 90
2025/5/1, 76, 29
2025/5/2, 68, 39
2025/5/3, 91, 22
2025/5/4, 62, 33
2025/5/5, 84, 36
2025/5/6, 88, 30
2025/5/7, 73, 37
2025/5/8, 78, 44
2025/5/9, 79, 42
2025/5/10, 78, 40
2025/5/11, 80, 35
2025/5/12, 76, 41
2025/5/13, 83, 47
2025/5/14, 93, 52
2025/5/15, 96, 49
2025/5/16, 86, 36
2025/5/17, 76, 32
2025/5/18, 69, 21
2025/5/19, 63, 18
2025/5/20, 57, 21
2025/5/21, 60, 24
2025/5/22, 59, 23
2025/5/23, 54, 32
2025/5/24, 66, 24
2025/5/25, 60, 20
2025/5/26, 47, 12
2025/5/27, 31, 19
2025/5/28, 44, 21
2025/5/29, 39, 11
2025/5/30, 28, 23
2025/5/31, 60, 38
2025/6/1, 78, 47
2025/6/2, 91, 46
2025/6/3, 98, 31
2025/6/4, 64, 22
2025/6/5, 57, 26
2025/6/6, 62, 32
2025/6/7, 71, 40
2025/6/8, 79, 47
2025/6/9, 97, 57
2025/6/10, 111, 46
2025/6/11, 95, 34
2025/6/12, 80, 30
2025/6/13, 68, 32
2025/6/14, 66, 15
2025/6/15, 46, 17
2025/6/16, 51, 9
2025/6/17, 29, 7
2025/6/18, 23, 10
2025/6/19, 38, 9
2025/6/20, 34, 13
2025/6/21, 36, 15
2025/6/22, 49, 8
2025/6/23, 27, 12
2025/6/24, 40, 13
2025/6/25, 30, 11
2025/6/26, 27, 13
2025/6/27, 40, 15
2025/6/28, 45, 12
2025/6/29, 37, 13
2025/6/30, 39, 12
2025/2/12, 183, 79
2025/2/13, 168, 99
2025/2/14, 167, 107
2025/2/15, 163, 72
2025/2/16, 161, 68
2025/2/17, 155, 65
2025/2/18, 158, 66
2025/2/19, 147, 61
2025/2/20, 149, 57
2025/2/21, 126, 70
2025/2/22, 103, 60
2025/2/23, 96, 38
2025/2/24, 95, 35
2025/2/25, 91, 61
2025/2/26, 107, 57
2025/2/27, 122, 51
2025/2/28, 124, 39
2025/3/1, 65, 25
2025/3/2, 45, 37
2025/3/3, 56, 39
2025/3/4, 60, 33
2025/3/5, 57, 38
2025/3/6, 67, 37
2025/3/7, 68, 43
2025/3/8, 68, 
2025/3/11, 124, 65
2025/3/12, 117, 71
2025/3/13, 87, 78
2025/3/14, 69, 
2024/10/1, 10, 3
2024/10/2, 14, 2
2024/10/3, 8, 1
2024/10/4, 3, 1
2024/10/5, 6, 2
2024/10/6, 7, 1
2024/10/7, 6, 2
2024/10/8, 7, 2
2024/10/9, 9, 3
2024/10/10, 15, 5
2024/10/11, 21, 6
2024/10/12, 23, 4
2024/10/13, 19, 5
2024/10/14, 22, 6
2024/10/15, 27, 7
2024/10/16, 29, 7
2024/10/17, 30, 8
2024/10/18, 32, 9
2024/10/19, 35, 6
2024/10/20, 28, 6
2024/10/21, 25, 6
2024/10/22, 23, 5
2024/10/23, 19, 3
2024/10/24, 13, 4
2024/10/25, 16, 3
2024/10/26, 14, 4
2024/10/27, 15, 4
2024/10/28, 15, 7
2024/10/29, 28, 7
2024/10/30, 31, 8
2024/10/31, 34, 12
2024/11/1, 52, 11
2024/11/2, 49, 7
2024/11/3, 31, 6
2024/11/4, 20, 3
2024/11/5, 14, 4
2024/11/6, 13, 4
2024/11/7, 13, 4
2024/11/8, 19, 5
2024/11/9, 23, 6
2024/11/10, 25, 7
2024/11/11, 32, 12
2024/11/12, 50, 17
2024/11/13, 63, 13
2024/11/14, 53, 12
2024/11/15, 48, 16
2024/11/16, 55, 10
2024/11/17, 45, 10
2024/11/18, 42, 9
2024/11/19, 32, 6
2024/11/20, 18, 6
2024/11/21, 24, 5
2024/11/22, 23, 1
2024/11/23, 3, 1
2024/11/24, 3, 1
2024/11/25, 3, 2
2024/11/26, 10, 1
2024/11/27, 6, 2
2024/11/28, 4, 5
2024/11/29, 8, 7
2024/11/30, 2, 1
2024/12/1, 5, 1
2024/12/2, 1, 1
2024/12/3, 1, 1
2024/12/4, 1, 1
2024/12/5, 2, 1
2024/12/6, 2, 1
2024/12/7, 2, 1
2024/12/8, 5, 1
2024/12/9, 5, 1
2024/12/10, 4, 1
2024/12/11, 5, 2
2024/12/12, 7, 2
2024/12/13, 7, 
2024/7/1, 19, 3
2024/7/2, 12, 2
2024/7/3, 11, 3
2024/7/4, 13, 6
2024/7/5, 27, 2
2024/7/6, 11, 4
2024/7/7, 17, 6
2024/7/8, 25, 5
2024/7/9, 24, 4
2024/7/10, 18, 4
2024/7/11, 18, 3
2024/7/12, 13, 3
2024/7/13, 14, 4
2024/7/14, 16, 4
2024/7/15, 12, 1
2024/7/16, 6, 2
2024/7/17, 5, 2
2024/7/18, 5, 1
2024/7/19, 5, 1
2024/7/20, 5, 1
2024/7/21, 5, 1
2024/7/22, 6, 1
2024/7/23, 3, 1
2024/7/24, 4, 1
2024/7/25, 4, 2
2024/7/26, 5, 1
2024/7/27, 5, 1
2024/7/28, 5, 1
2024/7/29, 5, 2
2024/7/30, 8, 1
2024/7/31, 4, 1
2024/8/1, 5, 1
2024/8/2, 3, 1
2024/8/3, 3, 2
2024/8/4, 5, 1
2024/8/5, 6, 1
2024/8/6, 5, 1
2024/8/7, 4, 
2024/8/12, 8, 2
2024/8/13, 8, 2
2024/8/14, 5, 1
2024/8/15, 4, 1
2024/8/16, 4, 1
2024/8/17, 3, 1
2024/8/18, 3, 1
2024/8/19, 4, 1
2024/8/20, 4, 1
2024/8/21, 2, 1
2024/8/22, 3, 1
2024/8/23, 2, 1
2024/8/24, 3, 1
2024/8/25, 3, 2
2024/8/26, 4, 1
2024/8/27, 4, 1
2024/8/28, 3, 1
2024/8/29, 5, 1
2024/8/30, 5, 1
2024/8/31, 5, 1
2024/9/1, 3, 1
2024/9/2, 5, 1
2024/9/3, 4, 1
2024/9/4, 4, 1
2024/9/5, 4, 1
2024/9/6, 4, 1
2024/9/7, 3, 3
2024/9/8, 7, 1
2024/9/9, 6, 1
2024/9/10, 5, 1
2024/9/11, 4, 1
2024/9/12, 4, 1
2024/9/13, 4, 1
2024/9/14, 4, 1
2024/9/15, 2, 1
2024/9/16, 5, 2
2024/9/17, 7, 2
2024/9/18, 8, 2
2024/9/19, 8, 2
2024/9/20, 8, 2
2024/9/21, 6, 2
2024/9/22, 7, 2
2024/9/23, 6, 1
2024/9/24, 6, 1
2024/9/25, 4, 2
2024/9/26, 7, 1
2024/9/27, 3, 1
2024/9/28, 3, 1
2024/9/29, 3, 1
2024/9/30, 4, 2
2024/6/25, 50, 13
2024/6/26, 52, 7
2024/6/27, 29, 6
2024/6/28, 22, 3
2024/6/29, 15, 3
2024/6/30, 14, 4
2024/1/1, 79, 30
2024/1/2, 76, 30
2024/1/3, 86, 29
2024/1/4, 78, 
2023/10/1, 31, 8
2023/10/2, 26, 6
2023/10/3, 21, 3
2023/10/4, 13, 6
2023/10/5, 15, 6
2023/10/6, 19, 10
2023/10/7, 32, 23
2023/10/8, 63, 43
2023/10/9, 105, 41
2023/10/10, 100, 30
2023/10/11, 78, 29
2023/10/12, 76, 33
2023/10/13, 75, 33
2023/10/14, 77, 37
2023/10/15, 84, 38
2023/10/16, 93, 18
2023/10/17, 49, 19
2023/10/18, 52, 22
2023/10/19, 60, 27
2023/10/20, 59, 26
2023/10/21, 63, 26
2023/10/22, 63, 26
2023/10/23, 62, 20
2023/10/24, 52, 16
2023/10/25, 49, 22
2023/10/26, 57, 22
2023/10/27, 65, 23
2023/10/28, 67, 31
2023/10/29, 75, 30
2023/10/30, 75, 30
2023/10/31, 56, 22
2023/11/1, 53, 16
2023/11/2, 48, 24
2023/11/3, 64, 35
2023/11/4, 86, 57
2023/11/5, 130, 60
2023/11/6, 149, 50
2023/11/7, 122, 47
2023/11/8, 113, 42
2023/11/9, 99, 48
2023/11/10, 113, 49
2023/11/11, 123, 34
2023/11/12, 92, 30
2023/11/13, 83, 28
2023/11/14, 78, 26
2023/11/15, 69, 24
2023/11/16, 62, 21
2023/11/17, 58, 18
2023/11/18, 50, 20
2023/11/19, 61, 28
2023/11/20, 78, 31
2023/11/21, 88, 30
2023/11/22, 83, 34
2023/11/23, 93, 36
2023/11/24, 97, 33
2023/11/25, 94, 27
2023/11/26, 76, 27
2023/11/27, 75, 25
2023/11/28, 60, 22
2023/11/29, 63, 30
2023/11/30, 84, 25
2023/12/1, 72, 25
2023/12/2, 70, 23
2023/12/3, 58, 29
2023/12/4, 74, 22
2023/12/5, 61, 37
2023/12/6, 95, 42
2023/12/7, 120, 36
2023/12/8, 98, 46
2023/12/9, 110, 50
2023/12/10, 123, 65
2023/12/11, 152, 55
2023/12/12, 135, 50
2023/12/13, 127, 50
2023/12/14, 125, 61
2023/12/15, 150, 53
2023/12/16, 135, 49
2023/12/17, 129, 42
2023/12/18, 115, 39
2023/12/19, 101, 30
2023/12/20, 84, 27
2023/12/21, 75, 41
2023/12/22, 94, 35
2023/12/23, 74, 21
2023/12/24, 63, 27
2023/12/25, 63, 31
2023/12/26, 74, 30
2023/12/27, 84, 31
2023/12/28, 87, 37
2023/12/29, 91, 41
2023/12/30, 98, 26
2023/12/31, 83, 25
2023/7/1, 26, 12
2023/7/2, 36, 9
2023/7/3, 29, 14
2023/7/4, 41, 14
2023/7/5, 40, 12
2023/7/6, 36, 12
2023/7/7, 25, 13
2023/7/8, 30, 10
2023/7/9, 24, 14
2023/7/10, 44, 21
2023/7/11, 55, 19
2023/7/12, 56, 11
2023/7/13, 38, 15
2023/7/14, 46, 14
2023/7/15, 42, 13
2023/7/16, 39, 9
2023/7/17, 29, 9
2023/7/18, 26, 11
2023/7/19, 27, 14
2023/7/20, 40, 15
2023/7/21, 43, 11
2023/7/22, 26, 11
2023/7/23, 27, 12
2023/7/24, 27, 11
2023/7/25, 34, 12
2023/7/26, 37, 13
2023/7/27, 39, 10
2023/7/28, 30, 8
2023/7/29, 27, 9
2023/7/30, 29, 8
2023/7/31, 25, 10
2023/8/1, 28, 8
2023/8/2, 20, 7
2023/8/3, 20, 8
2023/8/4, 25, 12
2023/8/5, 40, 16
2023/8/6, 52, 6
2023/8/7, 22, 11
2023/8/8, 35, 14
2023/8/9, 42, 9
2023/8/10, 30, 13
2023/8/11, 40, 12
2023/8/12, 42, 17
2023/8/13, 55, 21
2023/8/14, 57, 17
2023/8/15, 50, 19
2023/8/16, 55, 16
2023/8/17, 45, 16
2023/8/18, 38, 11
2023/8/19, 35, 12
2023/8/20, 39, 12
2023/8/21, 40, 11
2023/8/22, 37, 7
2023/8/23, 28, 5
2023/8/24, 18, 4
2023/8/25, 16, 4
2023/8/26, 15, 24
2023/8/27, 53, 37
2023/8/28, 76, 22
2023/8/29, 59, 24
2023/8/30, 65, 26
2023/8/31, 66, 23
2023/9/1, 64, 27
2023/9/2, 74, 26
2023/9/3, 67, 16
2023/9/4, 45, 17
2023/9/5, 49, 22
2023/9/6, 41, 16
2023/9/7, 35, 7
2023/9/8, 24, 6
2023/9/9, 21, 11
2023/9/10, 30, 13
2023/9/11, 44, 14
2023/9/12, 45, 18
2023/9/13, 49, 13
2023/9/14, 39, 11
2023/9/15, 29, 18
2023/9/16, 35, 19
2023/9/17, 37, 8
2023/9/18, 25, 
2023/9/22, 29, 7
2023/9/23, 24, 5
2023/9/24, 16, 7
2023/9/25, 21, 9
2023/9/26, 25, 12
2023/9/27, 38, 14
2023/9/28, 43, 17
2023/9/29, 38, 15
2023/9/30, 36, 12
2023/4/1, 48, 10
2023/4/2, 38, 12
2023/4/3, 42, 16
2023/4/4, 47, 15
2023/4/5, 41, 24
2023/4/6, 58, 
2023/4/10, 74, 49
2023/4/11, 110, 52
2023/4/12, 118, 49
2023/4/13, 109, 49
2023/4/14, 116, 48
2023/4/15, 116, 46
2023/4/16, 115, 149
2023/4/17, 176, 133
2023/4/18, 173, 149
2023/4/19, 177, 152
2023/4/20, 170, 220
2023/4/21, 173, 108
2023/4/22, 159, 111
2023/4/23, 161, 60
2023/4/24, 148, 60
2023/4/25, 129, 75
2023/4/26, 145, 98
2023/4/27, 165, 122
2023/4/28, 179, 76
2023/4/29, 158, 69
2023/4/30, 165, 49
2023/5/1, 134, 52
2023/5/2, 130, 41
2023/5/3, 106, 39
2023/5/4, 114, 56
2023/5/5, 111, 69
2023/5/6, 109, 87
2023/5/7, 128, 115
2023/5/8, 138, 130
2023/5/9, 136, 184
2023/5/10, 142, 124
2023/5/11, 144, 125
2023/5/12, 159, 92
2023/5/13, 155, 108
2023/5/14, 146, 57
2023/5/15, 110, 62
2023/5/16, 128, 59
2023/5/17, 131, 52
2023/5/18, 124, 93
2023/5/19, 119, 55
2023/5/20, 107, 63
2023/5/21, 132, 72
2023/5/22, 140, 65
2023/5/23, 127, 56
2023/5/24, 102, 33
2023/5/25, 83, 47
2023/5/26, 80, 26
2023/5/27, 50, 26
2023/5/28, 51, 42
2023/5/29, 60, 45
2023/5/30, 65, 53
2023/5/31, 65, 71
2023/6/1, 78, 84
2023/6/2, 75, 104
2023/6/3, 75, 77
2023/6/4, 70, 87
2023/6/5, 78, 62
2023/6/6, 77, 80
2023/6/7, 70, 75
2023/6/8, 75, 74
2023/6/9, 76, 60
2023/6/10, 61, 68
2023/6/11, 62, 65
2023/6/12, 69, 25
2023/6/13, 59, 31
2023/6/14, 58, 55
2023/6/15, 69, 
2023/6/28, 20, 15
2023/6/29, 28, 7
2023/6/30, 24, 8
2023/1/2, 94, 30
2023/1/3, 86, 26
2023/1/4, 76, 23
2023/1/5, 73, 27
2023/1/6, 76, 26
2023/1/7, 72, 25
2023/1/8, 66, 28
2023/1/9, 57, 21
2023/1/10, 59, 36
2023/1/11, 75, 36
2023/1/12, 78, 34
2023/1/13, 82, 27
2023/1/14, 67, 31
2023/1/15, 97, 35
2023/1/16, 103, 37
2023/1/17, 108, 38
2023/1/18, 105, 41
2023/1/19, 114, 39
2023/1/20, 107, 29
2023/1/21, 83, 41
2023/1/22, 102, 51
2023/1/23, 120, 50
2023/1/24, 125, 42
2023/1/25, 116, 30
2023/1/26, 79, 15
2023/1/27, 51, 27
2023/1/28, 73, 27
2023/1/29, 76, 27
2023/1/30, 81, 21
2023/1/31, 65, 22
2023/2/1, 70, 28
2023/2/2, 72, 25
2023/2/3, 74, 32
2023/2/4, 81, 39
2023/2/5, 95, 40
2023/2/6, 115, 41
2023/2/7, 112, 33
2023/2/8, 94, 
2023/2/12, 102, 49
2023/2/13, 82, 36
2023/2/14, 83, 35
2023/2/15, 83, 34
2023/2/16, 82, 41
2023/2/17, 98, 40
2023/2/18, 94, 37
2023/2/19, 89, 39
2023/2/20, 96, 50
2023/2/21, 121, 44
2023/2/22, 112, 40
2023/2/23, 88, 35
2023/2/24, 84, 54
2023/2/25, 112, 41
2023/2/26, 97, 32
2023/2/27, 80, 42
2023/2/28, 111, 46
2023/3/1, 121, 44
2023/3/2, 111, 45
2023/3/3, 108, 41
2023/3/4, 107, 34
2023/3/5, 95, 27
2023/3/6, 78, 18
2023/3/7, 60, 30
2023/3/8, 87, 29
2023/3/9, 83, 20
2023/3/10, 63, 28
2023/3/11, 82, 36
2023/3/12, 106, 38
2023/3/13, 109, 40
2023/3/14, 106, 
2023/3/20, 26, 5
2023/3/21, 20, 7
2023/3/22, 26, 11
2023/3/23, 39, 16
2023/3/24, 52, 22
2023/3/25, 64, 19
2023/3/26, 53, 23
2023/3/27, 55, 20
2023/3/28, 53, 29
2023/3/29, 69, 39
2023/3/30, 97, 36
2023/3/31, 85, 12
2022/10/1, 33, 7
2022/10/2, 27, 5
2022/10/3, 19, 2
2022/10/4, 8, 2
2022/10/5, 7, 2
2022/10/6, 8, 3
2022/10/7, 11, 2
2022/10/8, 10, 3
2022/10/9, 12, 5
2022/10/10, 20, 5
2022/10/11, 20, 4
2022/10/12, 16, 4
2022/10/13, 16, 5
2022/10/14, 18, 8
2022/10/15, 31, 10
2022/10/16, 41, 10
2022/10/17, 36, 13
2022/10/18, 46, 12
2022/10/19, 46, 13
2022/10/20, 47, 13
2022/10/21, 48, 13
2022/10/22, 42, 10
2022/10/23, 31, 9
2022/10/24, 32, 9
2022/10/25, 32, 16
2022/10/26, 57, 23
2022/10/27, 77, 25
2022/10/28, 82, 18
2022/10/29, 63, 12
2022/10/30, 47, 12
2022/10/31, 43, 11
2022/11/1, 40, 10
2022/11/2, 34, 18
2022/11/3, 58, 22
2022/11/4, 67, 22
2022/11/5, 66, 17
2022/11/6, 59, 17
2022/11/7, 59, 20
2022/11/8, 68, 21
2022/11/9, 70, 19
2022/11/10, 64, 25
2022/11/11, 75, 29
2022/11/12, 83, 27
2022/11/13, 77, 25
2022/11/14, 78, 22
2022/11/15, 72, 27
2022/11/16, 79, 27
2022/11/17, 79, 28
2022/11/18, 82, 
2022/12/21, 74, 32
2022/12/22, 90, 36
2022/12/23, 93, 34
2022/12/24, 77, 23
2022/12/25, 63, 24
2022/12/26, 68, 35
2022/12/27, 85, 88
2022/12/28, 132, 61
2022/12/29, 155, 48
2022/12/30, 117, 40
2022/12/31, 99, 
2022/7/1, 25, 8
2022/7/2, 33, 4
2022/7/3, 16, 4
2022/7/4, 18, 6
2022/7/5, 26, 9
2022/7/6, 36, 4
2022/7/7, 16, 4
2022/7/8, 14, 4
2022/7/9, 14, 2
2022/7/10, 6, 3
2022/7/11, 11, 2
2022/7/12, 7, 1
2022/7/13, 5, 3
2022/7/14, 9, 2
2022/7/15, 6, 
2022/7/20, 21, 7
2022/7/21, 29, 6
2022/7/22, 28, 2
2022/7/23, 6, 1
2022/7/24, 4, 2
2022/7/25, 7, 3
2022/7/26, 14, 4
2022/7/27, 16, 3
2022/7/28, 13, 5
2022/7/29, 24, 5
2022/7/30, 22, 3
2022/7/31, 15, 6
2022/8/1, 26, 3
2022/8/2, 14, 5
2022/8/3, 20, 8
2022/8/4, 33, 9
2022/8/5, 33, 6
2022/8/6, 27, 4
2022/8/7, 15, 5
2022/8/8, 13, 3
2022/8/9, 13, 3
2022/8/10, 9, 2
2022/8/11, 6, 2
2022/8/12, 8, 4
2022/8/13, 17, 2
2022/8/14, 8, 2
2022/8/15, 6, 3
2022/8/16, 11, 4
2022/8/17, 18, 3
2022/8/18, 15, 4
2022/8/19, 16, 2
2022/8/20, 10, 3
2022/8/21, 12, 2
2022/8/22, 10, 4
2022/8/23, 15, 4
2022/8/24, 20, 5
2022/8/25, 23, 7
2022/8/26, 29, 6
2022/8/27, 25, 3
2022/8/28, 13, 5
2022/8/29, 22, 8
2022/8/30, 32, 3
2022/8/31, 15, 7
2022/9/1, 29, 
2022/9/8, 25, 4
2022/9/9, 15, 4
2022/9/10, 18, 4
2022/9/11, 15, 2
2022/9/12, 8, 1
2022/9/13, 5, 
2022/9/17, 16, 4
2022/9/18, 16, 4
2022/9/19, 15, 3
2022/9/20, 13, 
2022/9/29, 22, 6
2022/9/30, 26, 8
2022/4/1, 64, 18
2022/4/2, 61, 14
2022/4/3, 54, 17
2022/4/4, 59, 18
2022/4/5, 59, 17
2022/4/6, 55, 19
2022/4/7, 61, 18
2022/4/8, 59, 22
2022/4/9, 61, 27
2022/4/10, 61, 13
2022/4/11, 49, 12
2022/4/12, 49, 16
2022/4/13, 55, 15
2022/4/14, 43, 15
2022/4/15, 45, 18
2022/4/16, 52, 26
2022/4/17, 78, 30
2022/4/18, 87, 20
2022/4/19, 62, 8
2022/4/20, 36, 8
2022/4/21, 31, 9
2022/4/22, 37, 11
2022/4/23, 37, 16
2022/4/24, 50, 22
2022/4/25, 62, 21
2022/4/26, 63, 20
2022/4/27, 61, 17
2022/4/28, 55, 38
2022/4/29, 86, 30
2022/4/30, 74, 10
2022/5/1, 36, 7
2022/5/2, 30, 5
2022/5/3, 23, 7
2022/5/4, 29, 5
2022/5/5, 22, 6
2022/5/6, 26, 5
2022/5/7, 21, 7
2022/5/8, 22, 10
2022/5/9, 32, 9
2022/5/10, 36, 5
2022/5/11, 20, 8
2022/5/12, 36, 8
2022/5/13, 37, 9
2022/5/14, 39, 11
2022/5/15, 43, 11
2022/5/16, 46, 8
2022/5/17, 33, 5
2022/5/18, 19, 9
2022/5/19, 36, 6
2022/5/20, 27, 6
2022/5/21, 25, 3
2022/5/22, 13, 3
2022/5/23, 12, 6
2022/5/24, 25, 8
2022/5/25, 31, 5
2022/5/26, 20, 6
2022/5/27, 24, 9
2022/5/28, 38, 12
2022/5/29, 49, 11
2022/5/30, 48, 11
2022/5/31, 48, 13
2022/6/1, 52, 11
2022/6/2, 45, 11
2022/6/3, 49, 15
2022/6/4, 58, 16
2022/6/5, 60, 16
2022/6/6, 61, 13
2022/6/7, 52, 11
2022/6/8, 47, 11
2022/6/9, 46, 11
2022/6/10, 43, 10
2022/6/11, 39, 8
2022/6/12, 33, 12
2022/6/13, 48, 12
2022/6/14, 45, 17
2022/6/15, 64, 14
2022/6/16, 51, 6
2022/6/17, 25, 5
2022/6/18, 23, 5
2022/6/19, 20, 5
2022/6/20, 21, 3
2022/6/21, 14, 7
2022/6/22, 28, 14
2022/6/23, 50, 12
2022/6/24, 46, 6
2022/6/25, 20, 4
2022/6/26, 15, 6
2022/6/27, 26, 12
2022/6/28, 46, 2
2022/6/29, 9, 4
2022/6/30, 16, 6
2022/1/3, 48, 11
2022/1/4, 42, 12
2022/1/5, 47, 17
2022/1/6, 61, 21
2022/1/7, 71, 19
2022/1/8, 69, 
2022/3/31, 67, 18
2021/12/28, 73, 11
2021/12/29, 43, 6
2021/12/30, 28, 12
2021/12/31, 44, 14
2022/1/1, 53, 12
2022/1/2, 48, 12
2025/4/9, , 2
2025/4/20, , 43
2025/2/11, , 112
2025/3/10, , 55
2024/8/11, , 2
2024/6/24, , 12
2023/9/21, , 8
2023/4/9, , 28
2023/6/27, , 8
2023/1/1, , 30
2023/2/11, , 53
2023/3/19, , 9
2022/12/20, , 26
2022/7/19, , 5
2022/9/7, , 6
2022/9/16, , 4
2022/9/28, , 5
2022/3/30, , 20
2021/12/27, , 23