time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_mean (km/h),surface_pressure_mean (hPa),dew_point_2m_mean (°C),relative_humidity_2m_mean (%)
1/1/2022,19.4,8.9,4.2,965.5,9.3,76
1/2/2022,20.4,7.8,4.1,963.8,8.5,73
1/3/2022,20.4,9,4.6,962.5,8.7,72
1/4/2022,19.6,8.8,4.1,963.2,9.4,73
1/5/2022,20.3,9.3,4.2,963,10.2,72
1/6/2022,19.9,12.7,4.7,962.8,11.6,77
1/7/2022,19.7,13,4.2,963.5,12.1,77
1/8/2022,20.9,13.4,4.2,962.6,11.5,69
1/9/2022,21.4,12.4,4.7,960.9,10.6,69
1/10/2022,21.6,12.1,4.2,962.1,10.7,70
1/11/2022,22.3,10.9,4.3,961.4,10.9,73
1/12/2022,20,9,5,961.3,10.2,81
1/13/2022,18.6,9,4.8,961.8,8.9,75
1/14/2022,18.4,8.1,3.8,962.5,9,76
1/15/2022,18.3,7.2,4.9,962.8,8.7,81
1/16/2022,19.5,7.4,4.8,964.1,9,76
1/17/2022,20.1,9.3,4.1,964.3,9.1,73
1/18/2022,20.5,9.2,4.4,961.6,8.1,68
1/19/2022,20.8,9.7,5,959.2,8,69
1/20/2022,18.3,10.4,3.6,957.5,9.6,77
1/21/2022,17.9,8.5,3.8,958,8.2,73
1/22/2022,18.3,7.6,4,957,9.1,76
1/23/2022,18.7,8,7.2,957.9,10.1,80
1/24/2022,17.5,8.9,4.4,958.2,9.1,76
1/25/2022,18.2,9.5,4.7,958.9,10.8,83
1/26/2022,14.7,6.8,4.9,959.7,9.6,91
1/27/2022,16.2,5.6,5,959.4,7.4,80
1/28/2022,15.4,5.8,5.2,961,7.7,80
1/29/2022,16.9,6.4,4.5,959.9,7.6,79
1/30/2022,16.1,7.5,6.8,957.5,9,83
1/31/2022,18.4,7.6,4.6,957.5,8.6,76
2/1/2022,17.3,6.9,5.1,955.4,7.7,76
2/2/2022,17.4,7.9,7.9,959.1,8.1,77
2/3/2022,18.8,7.9,11.4,958.2,7.5,65
2/4/2022,15.4,10.2,4.5,956.6,9.8,86
2/5/2022,14.7,6.1,4.1,958.3,7.9,83
2/6/2022,18,6.4,4.2,961.2,8,76
2/7/2022,17.4,7.2,4.4,960.6,10,82
2/8/2022,17.4,8.1,4.6,960,10,83
2/9/2022,19.6,7.9,5,960.9,9.9,76
2/10/2022,19.8,10.5,6.2,959.9,8.3,65
2/11/2022,17.7,6.3,5.3,958.8,9.1,81
2/12/2022,19.5,7.3,4.8,959.8,10.1,80
2/13/2022,19.5,8.1,5.3,959.4,10.1,80
2/14/2022,20.7,9.2,4.3,959.6,11,77
2/15/2022,21.4,9.9,5.3,958.1,10,73
2/16/2022,21.2,10.2,5.3,955.8,9.7,73
2/17/2022,20.4,10,5.7,956.4,10.2,74
2/18/2022,21.2,9,5.5,957.9,11.1,79
2/19/2022,21.3,8.8,5.7,956.2,9.3,72
2/20/2022,19.1,9.9,5.8,953.2,8.1,70
2/21/2022,19.4,8.2,5.3,955.8,7.6,69
2/22/2022,19.7,9.1,6.1,962,9.4,72
2/23/2022,21.9,9.8,4.7,963.2,10.6,69
2/24/2022,23.5,12.2,5.7,962.5,11.4,69
2/25/2022,21.1,11.8,5.2,963.2,11,71
2/26/2022,22.7,11.4,4.9,963.9,9.9,67
2/27/2022,24.3,12.4,5.3,961.5,9.4,59
2/28/2022,24.6,11.7,6.1,960.8,9.5,62
3/1/2022,24.2,12.2,5.2,962.4,10.5,64
3/2/2022,24,12.8,5.2,961.9,11.8,70
3/3/2022,25.4,13.2,6.8,961.5,12.3,67
3/4/2022,26.3,12.9,7.9,959.1,9,56
3/5/2022,26.3,12.1,5,958.6,9.9,57
3/6/2022,26.1,13.9,4.6,961.2,12.2,62
3/7/2022,29.2,14.8,4.5,961,13.5,63
3/8/2022,29.4,15.8,5,959,12.8,57
3/9/2022,28.8,16.4,4.9,959,13.5,59
3/10/2022,28.9,16.3,4.2,958.8,13.5,61
3/11/2022,29.6,15.4,5.4,957.8,12.3,57
3/12/2022,29.6,16.3,4.6,957.6,12.5,56
3/13/2022,29.9,16.5,5.2,958.5,13.3,58
3/14/2022,30.5,16.5,4.4,957.9,13.9,57
3/15/2022,31.1,17.3,4.6,955,16,63
3/16/2022,30.4,17.6,4.7,954.6,16.5,65
3/17/2022,31.2,18.4,6.6,956.6,14.8,56
3/18/2022,33.3,19,4.7,956.3,16.5,57
3/19/2022,32.9,19.7,5.9,954,16.8,58
3/20/2022,32.6,19.8,6.2,953.4,15.6,55
3/21/2022,30.8,20.1,4.9,954.5,15.4,55
3/22/2022,31.2,19.9,6.3,955.5,17.1,64
3/23/2022,30.6,18.3,5.3,955,15.7,59
3/24/2022,30.5,17.9,5.4,953.3,13.8,53
3/25/2022,32.5,19,7.7,953.7,10.2,42
3/26/2022,31.2,18.1,6.2,954.8,11.6,46
3/27/2022,30.4,19,7.8,957.3,13,49
3/28/2022,31.6,20.6,5.9,956.1,15.4,54
3/29/2022,29,20.1,6.6,955.6,18.4,69
3/30/2022,27.9,21,6.6,956.8,18.9,75
3/31/2022,27.6,19.9,6.1,956.2,19.6,80
4/1/2022,29.4,20,5.2,956.2,19.8,73
4/2/2022,29.3,19.7,5.7,959,20.5,81
4/3/2022,28.6,21.3,4.5,956.5,19.1,72
4/4/2022,31.3,20.4,5.9,956.8,17.4,62
4/5/2022,32.9,20.7,6.4,959,16.4,55
4/6/2022,32.7,21.5,7.1,959.3,17.1,58
4/7/2022,29.7,19.8,6.5,959.1,19.5,72
4/8/2022,30.1,20.3,5.4,957,18.8,68
4/9/2022,30.5,19.1,4.3,956,18.7,73
4/10/2022,27.8,19.9,3.4,954.6,19.1,77
4/11/2022,29.4,21.1,4.4,954.8,20.2,76
4/12/2022,29.1,21.3,6.2,955,20.1,75
4/13/2022,30,22,5.2,952.8,20,71
4/14/2022,33.4,20.2,7.2,951,16.1,54
4/15/2022,33.1,20.3,6.2,951.1,10.9,37
4/16/2022,34.4,19,6.8,951.1,7.7,31
4/17/2022,34.4,20,7.3,952.9,9.8,35
4/18/2022,33.6,21.6,7.8,955.7,16.5,55
4/19/2022,31.7,22.3,7.2,956.5,18.6,62
4/20/2022,29.1,20.7,5.7,956.6,19.3,72
4/21/2022,30.3,21.2,5,956.2,18.5,65
4/22/2022,30.6,20.5,5.9,955.7,17.9,64
4/23/2022,33.2,19.7,7,954,14.6,49
4/24/2022,34.1,19.2,6.7,951.9,11.5,39
4/25/2022,33.3,20.9,6.5,952.8,13.5,44
4/26/2022,33.2,21.9,6.2,953.9,14.7,47
4/27/2022,33.3,21.4,6.1,954.1,16.1,52
4/28/2022,32.6,22.4,5.8,956,18.4,59
4/29/2022,30.7,22,5.1,953.8,18.8,65
4/30/2022,26.9,20.5,4.9,954.3,19.1,75
5/1/2022,29.5,20.6,5.4,954,18.8,72
5/2/2022,29.7,19.4,5.6,954.2,18.7,74
5/3/2022,29.9,21.5,7.6,955.5,19,69
5/4/2022,27.8,21.4,6,957.1,19.6,76
5/5/2022,28,21.4,7.1,956.3,19.3,76
5/6/2022,28.2,20.5,5,956,19.1,75
5/7/2022,30.2,20.7,5,955.8,19.5,72
5/8/2022,30.3,21.4,5.8,955.1,18.5,65
5/9/2022,31.4,22,7.7,954.9,18.1,61
5/10/2022,30.2,22.2,5.8,954.5,20.9,72
5/11/2022,31.4,23.2,5.3,952.7,20.9,69
5/12/2022,32.2,23.1,4.6,951,21.6,73
5/13/2022,30.3,23.1,4.8,948.7,21.7,76
5/14/2022,30.3,23.1,4.4,950.2,22.6,81
5/15/2022,32,23.2,4.8,951.8,21.9,73
5/16/2022,30.3,22.7,5.4,951.3,22.3,78
5/17/2022,33.1,22.6,5,951.3,22.4,74
5/18/2022,34.4,23.5,4.5,952.4,21,67
5/19/2022,32.2,22.8,5.5,952,20.4,64
5/20/2022,32.7,22.1,4.9,950.7,21.3,76
5/21/2022,29,21.2,5.3,948.1,21,80
5/22/2022,29.5,19.6,5.6,948.1,19.9,77
5/23/2022,29.7,21.2,4.4,950.6,18.1,65
5/24/2022,30.4,22.3,3.8,953.8,19.7,69
5/25/2022,29.8,21.2,4.5,953.7,18.8,69
5/26/2022,30,21.1,3.5,951.8,18.3,67
5/27/2022,31.3,21.4,4.3,949.9,19,64
5/28/2022,30.2,22,3.9,950.1,19.8,70
5/29/2022,28.5,22.8,5.5,950.8,21.9,84
5/30/2022,29.3,22.7,5.5,951.1,22.1,80
5/31/2022,30.5,22.4,4.6,950.6,21.9,76
6/1/2022,30.4,23.2,4.6,950.9,22.1,76
6/2/2022,30.7,23.1,3.8,950.3,23.1,81
6/3/2022,31.5,23.6,4.5,950.2,22.3,74
6/4/2022,31.7,23.4,4.8,950.6,22.5,74
6/5/2022,30.6,24.2,5.3,951.3,22.7,77
6/6/2022,30.5,23.7,4.5,950.9,23.2,81
6/7/2022,31.6,24.7,4.1,950.2,23.3,78
6/8/2022,30.6,24,3.5,949.2,23.1,81
6/9/2022,30.8,23.4,4,949.5,23.8,84
6/10/2022,32.4,23.8,4.3,949.4,23.3,79
6/11/2022,30.9,23.8,4.2,950,23.4,82
6/12/2022,30.4,23.3,4.6,951.4,23.4,86
6/13/2022,32.1,23.2,4.7,951.1,22.7,77
6/14/2022,31.2,24.2,4.9,950.4,23.6,82
6/15/2022,29.8,23.2,4.1,950.2,23.6,85
6/16/2022,30.1,23.6,4.8,951,23.1,83
6/17/2022,30.8,22.8,5.1,950.6,22.7,82
6/18/2022,30.6,22.7,5,951,22.7,82
6/19/2022,30.8,22.7,4.5,949.9,22.6,79
6/20/2022,30.8,22.1,3.9,948.9,23.2,86
6/21/2022,29,22.6,4.4,950.3,23,87
6/22/2022,29.3,23.8,4.9,953.5,23.2,83
6/23/2022,30.2,23.8,4.6,953.1,23.8,84
6/24/2022,30.2,24.5,6.4,951.7,23.7,84
6/25/2022,29.9,24.5,8.4,951.2,23.4,81
6/26/2022,29.8,24.2,7.1,953.2,23.6,83
6/27/2022,29.6,24.3,4.7,952.8,23.9,87
6/28/2022,27.7,23.7,6.5,950,23.7,93
6/29/2022,25,23.4,8.7,950.2,23,93
6/30/2022,27.6,22.9,4,950.5,23.2,91
7/1/2022,29.9,23.9,4.5,949.7,24.1,86
7/2/2022,29.4,23.9,5.3,949.3,23.8,87
7/3/2022,31,24.9,4.7,950,24.4,84
7/4/2022,30.7,24.9,5.4,949.5,24.4,83
7/5/2022,31.6,26.2,5.2,950.5,24.6,81
7/6/2022,31.4,24.3,7.8,954,24.3,82
7/7/2022,31.1,24.7,4.3,953.5,24.4,82
7/8/2022,30.5,24.5,6.8,951.6,24.1,81
7/9/2022,30.2,24.4,5.8,950.5,23.6,83
7/10/2022,30.5,25,4.9,950.7,23.8,80
7/11/2022,31.9,25.1,5.8,951.4,23.9,78
7/12/2022,32,25.5,3.9,950.3,24.2,80
7/13/2022,31.7,25.4,5.1,948.9,24.3,79
7/14/2022,32.9,25.3,7.6,949.7,23.9,76
7/15/2022,32.4,25.3,5.2,951.3,24.6,78
7/16/2022,32.2,25.4,6.8,952.3,24.2,78
7/17/2022,32.4,25.3,7.6,953.3,24.2,76
7/18/2022,31,25.4,7.9,952,24,78
7/19/2022,30.3,24.9,5.5,950.4,24.1,83
7/20/2022,30.6,24.3,6.7,951.1,23.8,85
7/21/2022,28.5,24.1,4.3,952.8,23.9,87
7/22/2022,29.2,25,4.9,954,24.1,84
7/23/2022,30.4,24.8,5,953.4,23.9,79
7/24/2022,28.5,23.3,7.5,954.5,23,83
7/25/2022,29.2,23.4,8.8,956.4,22.7,80
7/26/2022,29.2,23.2,7.1,956.5,23.2,84
7/27/2022,29.5,22.7,4.8,955.9,23.6,87
7/28/2022,29.2,23.5,3.9,956,23.7,87
7/29/2022,28.4,23.5,4.2,954.7,24,92
7/30/2022,28.6,23.3,4,952.2,24,92
7/31/2022,27,23.7,4.9,950.6,24,95
8/1/2022,26,23.6,4.5,951,23.9,95
8/2/2022,26.9,23.3,4.5,951.8,23.6,94
8/3/2022,29.1,24,6,953.3,23.6,86
8/4/2022,29.9,23.6,5.4,953.7,24,86
8/5/2022,30.6,23.9,3.9,951.1,24.3,84
8/6/2022,29.7,24.5,4.6,950.1,24.1,86
8/7/2022,30.8,24.8,4.1,949.7,23.9,81
8/8/2022,30.4,24.7,4.6,949.4,24.7,85
8/9/2022,31.2,24.1,5.3,949,24.6,83
8/10/2022,29.1,24.1,6.9,949.2,23.8,83
8/11/2022,30.3,24.1,8.8,951,23.3,81
8/12/2022,31,24.1,6.3,950.6,24,83
8/13/2022,31.3,24.5,4.9,949.9,24.6,83
8/14/2022,30.3,23.5,5.3,952.5,23.6,85
8/15/2022,30.2,23.7,12.6,954.7,22.8,77
8/16/2022,30.6,24,5.9,954.4,23.4,80
8/17/2022,31.4,24.1,5.9,952.2,23.5,81
8/18/2022,31.8,23.9,4.5,950.2,24.3,82
8/19/2022,28.7,24.7,4.7,951.7,23.5,82
8/20/2022,30.5,24.1,5.4,951.6,23.4,79
8/21/2022,30.8,24.4,9.7,951.1,22.8,77
8/22/2022,31.4,23.9,7.4,951.2,23.2,79
8/23/2022,31,24.2,4.3,954.1,24.4,85
8/24/2022,30.6,24.3,4.3,955.1,24.1,84
8/25/2022,28.9,24,5.7,953.8,24.1,88
8/26/2022,30.7,24.8,4.3,952.4,23.4,78
8/27/2022,30.5,23.7,3.5,951.9,24.3,88
8/28/2022,27.4,23.4,5.4,954.5,23.7,93
8/29/2022,28.8,23.3,3.6,957.2,24.2,90
8/30/2022,28.9,22.8,3.1,956.6,23.8,89
8/31/2022,27.4,23.4,2.8,954.9,23.9,92
9/1/2022,26.7,23.7,2.7,956,23.2,91
9/2/2022,28.7,23.1,4,955.5,23.8,92
9/3/2022,28,22.8,4.1,952.5,23.6,91
9/4/2022,28.3,22.7,3.5,953,23.5,90
9/5/2022,29.3,23,4,954,23.6,88
9/6/2022,28.4,23,5.1,955.7,23.5,90
9/7/2022,29.4,23.6,4.4,957.5,23,84
9/8/2022,30.1,23.5,4.7,958.3,22.8,81
9/9/2022,29.8,24,3.5,957.8,23,82
9/10/2022,30.7,24.1,3.6,956.4,22,73
9/11/2022,30.8,23.3,5.3,954.2,22.8,80
9/12/2022,28.9,22.7,8.2,953.5,22.6,85
9/13/2022,28.6,21.8,6.2,954.9,22.2,85
9/14/2022,27.6,22.6,9.9,955.8,22.2,83
9/15/2022,27.1,22.6,6.6,953.5,22.8,91
9/16/2022,28.5,22.6,5.6,951.2,22.7,89
9/17/2022,26.4,22.4,4.5,953.1,22.9,90
9/18/2022,29.7,22.8,4.2,954.1,22.7,85
9/19/2022,30.7,23.4,4,955,23.3,83
9/20/2022,28.9,23.4,5.2,954.7,23.1,83
9/21/2022,29.2,23.8,7,954.8,23.4,85
9/22/2022,29.4,22.7,6.1,955,23.1,84
9/23/2022,29.1,22.3,5.2,954.6,23.1,86
9/24/2022,28.6,21.7,4,954.7,23,89
9/25/2022,28.8,22.2,3.8,956.3,22.8,89
9/26/2022,26.7,21.2,3.3,956.4,22.5,89
9/27/2022,27.9,21.4,3.3,955.2,22,85
9/28/2022,28.4,21.6,3.7,954.5,21.7,82
9/29/2022,29,21.7,3.4,955.1,22.4,85
9/30/2022,29.2,22.9,3.8,954.9,21.9,82
10/1/2022,29.4,22.6,4.5,953.9,21.5,77
10/2/2022,31.5,22.6,3.2,953.9,21.5,74
10/3/2022,32,22.8,4.3,956.1,22.3,78
10/4/2022,25.8,22.8,4.3,958.4,22.7,91
10/5/2022,27.5,22.8,5.9,958.8,22.3,87
10/6/2022,27.3,21,3.3,959.3,21.3,88
10/7/2022,28,22.7,2.8,959.2,21.8,82
10/8/2022,28.4,21.3,4.4,958.6,21.1,79
10/9/2022,28.9,22.7,4,960.1,21.5,77
10/10/2022,27.7,22.4,4.3,959.5,21.5,82
10/11/2022,26.5,20.6,4.6,957.9,20.4,80
10/12/2022,27,19.5,3.8,958.8,20.8,86
10/13/2022,27.3,18.8,3.3,959.4,20.1,81
10/14/2022,27,17.4,4.4,958.9,18.8,82
10/15/2022,27.4,17.2,5,959.2,18.5,80
10/16/2022,27.8,16.7,5.1,961.2,17.9,79
10/17/2022,27.6,16.3,3.5,960.7,14.5,65
10/18/2022,26.3,15.6,4.5,959.8,15.1,71
10/19/2022,26.1,17.3,3.7,960.2,15,68
10/20/2022,26.6,16.9,3.8,962,15.1,69
10/21/2022,27.3,16.5,3.9,963.2,14.1,63
10/22/2022,27.9,14.7,4.2,963.4,13,61
10/23/2022,31.3,17.2,4.8,960.1,12.1,51
10/24/2022,28.1,17.6,4.5,956.4,16.9,71
10/25/2022,26.6,14.9,4.9,957.1,17.2,81
10/26/2022,26.1,15.3,4.7,960.8,16.5,79
10/27/2022,26.1,16.1,4.4,961.1,16.1,76
10/28/2022,25.8,16.1,4,960.7,14.9,72
10/29/2022,26.9,16.8,4.3,961.2,15.4,70
10/30/2022,27.4,16.1,4.1,961,14.2,66
10/31/2022,27.7,16.6,4.1,961.4,12.7,58
11/1/2022,27.4,16,4.5,961.6,12.1,59
11/2/2022,27.3,15.2,4.9,959.3,13,64
11/3/2022,26.7,15.4,3.7,960,14.7,69
11/4/2022,27.1,16.7,3.5,962,15.9,73
11/5/2022,27.4,16.9,4,963.7,16.2,73
11/6/2022,26.7,16,3.7,963.1,15.4,71
11/7/2022,26.1,16.1,5.2,962.6,14.4,69
11/8/2022,25.1,16.7,3.8,962.9,15.7,73
11/9/2022,25.1,16.5,3.2,962.9,15.5,73
11/10/2022,24.9,15.5,3.8,962.7,15.3,73
11/11/2022,24.9,14.6,4.1,961.8,15.1,78
11/12/2022,24.7,12.6,4.7,960.9,14,77
11/13/2022,23.8,12.7,4.8,961.4,13.7,78
11/14/2022,23.7,12.6,5.1,962,12.6,70
11/15/2022,24.6,14.5,4.4,960.6,12.8,70
11/16/2022,24.3,14.2,4.9,959.4,13.7,73
11/17/2022,23.8,12,5.5,959.8,12.8,76
11/18/2022,23.2,12.5,3.9,962.2,12.5,73
11/19/2022,25.1,13.9,3.8,961.2,12.8,66
11/20/2022,25,13,4.3,959.6,12.3,69
11/21/2022,23.9,12.8,5,958.7,10,60
11/22/2022,23.8,12.2,4.7,959.3,11.9,69
11/23/2022,23,11.3,4.5,959.5,12.8,77
11/24/2022,24.1,10.9,4,960.9,11.5,68
11/25/2022,26.6,13.9,3.6,960.6,10.4,58
11/26/2022,25.2,13.3,4.9,958.9,12.2,64
11/27/2022,24.8,12.7,3.8,957.7,12.8,73
11/28/2022,24.2,12.5,3.9,959.8,13.3,76
11/29/2022,24.7,12.7,4.3,961.1,12.9,73
11/30/2022,24.7,11.9,4.7,961.4,12.1,72
12/1/2022,23.7,12.6,3.9,960.7,11.2,66
12/2/2022,23.4,11.9,3.9,960.5,11.3,68
12/3/2022,23.9,12.2,4,960.5,11.6,68
12/4/2022,23.8,12,4.5,961.1,11.8,70
12/5/2022,23.6,11.8,5.2,961.5,10.7,69
12/6/2022,23,11,4.9,960.1,10.8,70
12/7/2022,22.5,11.5,4.4,960,10.3,69
12/8/2022,23.9,11.4,4.1,960.8,10.2,66
12/9/2022,23.4,11.8,4.1,960.2,10.6,66
12/10/2022,23.8,11.1,4.7,960.2,10.5,67
12/11/2022,22.1,10.8,4.4,959.9,11.2,72
12/12/2022,21.9,10.4,4.1,959.5,12.3,80
12/13/2022,22.4,10.6,4.4,959.6,12.2,77
12/14/2022,22,10.2,5.3,960.4,12,79
12/15/2022,22,10.1,3.6,958.9,12.3,79
12/16/2022,21.6,11.1,4.5,959.2,12.6,81
12/17/2022,22.9,10.4,3.9,961.3,11.8,75
12/18/2022,24,12.1,4.3,960.7,10.7,66
12/19/2022,23.7,12.1,4,959.1,10.8,69
12/20/2022,22.4,10.4,3.8,959.1,11.5,75
12/21/2022,22.2,10.6,5.2,959.5,10.9,74
12/22/2022,21.5,10.1,4.6,958.7,10.7,75
12/23/2022,21.6,10.2,4.3,959.6,8.9,68
12/24/2022,19.4,10.1,4.2,959.7,7.6,62
12/25/2022,22.3,9.9,5.2,960.7,7.1,59
12/26/2022,21,8.8,4.9,961.8,6.1,61
12/27/2022,20.1,7.9,5.2,960,6.5,67
12/28/2022,17.1,7.2,6.3,962.3,9.1,83
12/29/2022,17.6,6.7,4.9,964.4,9.4,81
12/30/2022,20.5,8.4,4,964.2,8.6,73
12/31/2022,19.5,9.1,4.1,963.7,8.8,73
1/1/2023,19.8,9.7,4.4,965.4,9.8,75
1/2/2023,19.8,7.5,4,965.8,8.4,75
1/3/2023,20.1,6.8,4.3,965.4,7.2,72
1/4/2023,19,6.7,4.5,965.1,6.6,71
1/5/2023,20.3,7.2,4,966.4,5.1,61
1/6/2023,23.6,8.9,4.6,965.5,3.5,47
1/7/2023,23.8,9.7,5.5,963.6,2,41
1/8/2023,22.6,9.2,4,963.3,2.8,46
1/9/2023,22.6,8.8,3.6,964.2,4.6,47
1/10/2023,22.2,9.5,4.5,961.8,6.4,57
1/11/2023,20.7,9.5,5,960.4,6.1,59
1/12/2023,21.5,8,3.9,958.5,6.4,61
1/13/2023,21.1,9.8,6,959.2,5.6,56
1/14/2023,21.7,8.9,7.5,958.7,7,62
1/15/2023,18.2,9.2,5.5,959.1,10.9,86
1/16/2023,17.3,9.5,4.3,960.8,9.4,82
1/17/2023,17.5,7,4.1,961.8,8.8,80
1/18/2023,17.7,8.4,4.3,963.6,7.7,73
1/19/2023,18.4,6.7,4.8,963.5,7.8,74
1/20/2023,19.7,9.5,3.8,962.8,8.3,63
1/21/2023,22.3,10.4,7.3,961.1,6.1,54
1/22/2023,22.9,9.5,5.6,961.1,8.1,59
1/23/2023,23.8,11.1,5.9,960.5,7,51
1/24/2023,22.7,10.6,4.6,962,10.2,63
1/25/2023,23.6,13.5,5.6,960.7,9.9,63
1/26/2023,23.5,13.2,7,960.3,9.2,57
1/27/2023,25.9,13.3,7.2,960.1,7,49
1/28/2023,20.7,10.8,4,960.4,9.8,68
1/29/2023,23.7,9.8,5.4,961.7,9.9,64
1/30/2023,25.7,12.8,4.3,962.2,9.4,57
1/31/2023,26.5,12.5,8.3,959.5,7.4,50
2/1/2023,22.8,12,4.9,960,11,70
2/2/2023,21,11.7,4.3,961.2,10.4,71
2/3/2023,23.8,10.9,4.7,959.9,11.1,73
2/4/2023,22.9,10.6,4.9,958.3,12.1,73
2/5/2023,22.8,9.8,5.3,958.3,11.1,75
2/6/2023,23.3,10.1,5.7,957.4,11.2,73
2/7/2023,23.6,10.1,5.4,956.9,10.5,70
2/8/2023,22.9,10.3,5.1,958.4,10.2,69
2/9/2023,22.2,10.3,5,959.6,10.3,71
2/10/2023,23.1,10.3,4.9,959.2,11.1,72
2/11/2023,25.8,13.5,6.4,958.9,11.2,64
2/12/2023,24.5,8.4,8.2,958,6.7,53
2/13/2023,20.2,8.8,5.5,959.2,5.6,58
2/14/2023,22.1,9.8,4.7,960.1,7.1,58
2/15/2023,24.1,10.7,3.6,959.6,8.4,57
2/16/2023,26.7,12.8,3.8,961.7,9.4,54
2/17/2023,28.1,14.4,4.9,962.5,10.4,54
2/18/2023,28.6,15.4,5.6,962,9,49
2/19/2023,28.5,15,6.1,960.8,10.5,54
2/20/2023,27.3,14.7,5.5,959.9,12,61
2/21/2023,28,14.2,5.4,959.4,13.4,65
2/22/2023,26.2,15.3,6.1,957.8,13.1,63
2/23/2023,27.6,13.3,5.4,958.2,10.7,57
2/24/2023,26.2,13.2,6.6,961.5,11.2,61
2/25/2023,25.2,14.1,6.6,964.5,11.7,61
2/26/2023,25.6,14.9,5.1,965.2,11.4,64
2/27/2023,25.9,14.3,5.1,964.1,10.3,58
2/28/2023,25.9,14.5,5.3,964.2,12.2,63
3/1/2023,27.7,15.1,5.8,964.6,11.7,59
3/2/2023,27.8,15.1,6.3,964.1,12.6,60
3/3/2023,26.5,15.2,7.1,964.1,14.7,69
3/4/2023,27.1,15.7,4.8,964.2,14.6,67
3/5/2023,29.3,15.9,6.3,962.7,13.4,59
3/6/2023,29.2,15,5.6,961,11.2,53
3/7/2023,28.5,14.9,6.6,962.4,8.6,45
3/8/2023,25,14.2,5.9,964.2,11.2,61
3/9/2023,27.9,14.1,6.4,962.8,9.2,50
