time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_mean (km/h),surface_pressure_mean (hPa),dew_point_2m_mean (°C),relative_humidity_2m_mean (%)
3/10/2023,28.9,14.3,5.4,962,8.5,47
3/11/2023,28.9,15.1,5.2,962.6,9.3,48
3/12/2023,29.3,15.5,6.4,961.9,10.5,49
3/13/2023,29.8,16.5,5.1,960.2,12,53
3/14/2023,28,16.1,5.2,957.7,12,57
3/15/2023,27.9,16.1,5.1,957.7,10.5,50
3/16/2023,28.3,17,5.5,960.1,11.4,52
3/17/2023,25.2,14.4,3.8,960.5,14,70
3/18/2023,26.6,15.7,5.3,958.8,14.4,69
3/19/2023,23.9,15.4,4.6,957.5,15,76
3/20/2023,21.9,16,3,956.5,15.7,86
3/21/2023,22.3,12.8,3.6,956.8,14.6,80
3/22/2023,24.7,13.8,6.4,955.4,12.4,67
3/23/2023,24.9,13.7,6.5,955.7,13,64
3/24/2023,26.6,16.2,5.8,957.7,12.9,62
3/25/2023,27.1,16.3,6.3,958.5,13.3,61
3/26/2023,29.1,15.5,8.6,956,9.4,45
3/27/2023,27.8,16.2,5.9,955.7,9.2,45
3/28/2023,29.2,15.5,6,956.9,9,46
3/29/2023,29.1,16.7,5.9,957.8,9.2,43
3/30/2023,28.8,17,6.7,956.1,10.2,45
3/31/2023,27.4,15.5,7,957.6,15.6,74
4/1/2023,25.1,14.6,4.5,956.4,14,70
4/2/2023,24.3,14.9,6.3,954.1,12.9,68
4/3/2023,26,15.2,5.4,954.1,13.6,63
4/4/2023,28.7,16.2,6.9,955.3,13.5,60
4/5/2023,28.9,16.7,6,955.4,10.9,48
4/6/2023,29.9,16.3,6.4,957.7,10.6,47
4/7/2023,30.1,17.2,5.8,959.9,10.1,43
4/8/2023,30.5,17,5.9,961.4,11,45
4/9/2023,32.1,18,8.5,960,7.9,35
4/10/2023,31.7,17.5,6.6,958.1,7.8,35
4/11/2023,31.9,18.3,5.6,958.1,9.3,38
4/12/2023,32.4,18,6.3,957.2,11.3,41
4/13/2023,32.9,18.9,6.2,956.3,11.4,39
4/14/2023,33,20.3,6.2,957,13.2,43
4/15/2023,33.4,22.2,6.9,957.3,14.2,45
4/16/2023,34.9,19.6,7.1,954.8,10.8,37
4/17/2023,35.7,20.2,6.4,955.3,10.8,35
4/18/2023,36.9,21.1,7.1,955.6,9.5,32
4/19/2023,36.2,21.4,6.5,951.5,10.5,33
4/20/2023,34,21.3,7.5,950.3,12.2,39
4/21/2023,33.2,19.3,6.5,952.2,11.5,42
4/22/2023,32.2,19.3,7.3,953.2,8.7,36
4/23/2023,30.3,19.2,8.4,956.7,12.2,47
4/24/2023,29.4,17.2,5.5,960.1,13.2,60
4/25/2023,29.6,17.5,4.8,959.1,12.7,52
4/26/2023,30.6,18,5.9,956.9,11.9,46
4/27/2023,30.6,18.8,5.2,957.3,13.2,50
4/28/2023,31.6,20,6.5,956.6,12.8,47
4/29/2023,30.4,21.5,5.3,956.4,14.3,50
4/30/2023,28,20,4.8,956.3,17.5,70
5/1/2023,25.2,18.6,3.3,957.6,16.1,70
5/2/2023,25.7,18.5,3.9,958,16.1,68
5/3/2023,29.7,20.6,3.5,958.3,16.9,65
5/4/2023,26.8,18.2,5.2,957.1,16.5,68
5/5/2023,29.5,19.1,6.9,954.4,15.6,59
5/6/2023,31.7,20.3,6.2,953,14.5,49
5/7/2023,33.1,21.2,6.4,952.9,14.4,48
5/8/2023,34.2,19.8,7.3,953.8,11.3,36
5/9/2023,34.2,20.2,7.9,953.3,9,33
5/10/2023,34,19,7.2,953.9,8.6,33
5/11/2023,34,19,6.4,956,6.7,29
5/12/2023,34.1,19.5,6.2,956.4,11.5,37
5/13/2023,33.6,21.6,5.9,955.6,16.3,52
5/14/2023,34.2,22.1,6.6,951.8,15.5,48
5/15/2023,32.6,22.2,5.5,952.1,16.8,55
5/16/2023,29.2,21.4,4.2,954,17.7,61
5/17/2023,32.5,21,6.2,956.6,18.8,66
5/18/2023,30.6,21.2,4.6,956.5,19.4,67
5/19/2023,32.1,22.1,6.3,954.3,17.4,57
5/20/2023,31.6,21.3,4.4,953.9,18.3,63
5/21/2023,31.1,22.8,5.2,955.8,17.6,57
5/22/2023,33,22.6,6.9,956.9,18.7,60
5/23/2023,29.5,21.7,5.9,956.5,20.9,76
5/24/2023,30.6,21.5,4.7,955.3,20,72
5/25/2023,29.5,21.5,5.2,954.4,18.8,66
5/26/2023,28.5,20.1,4.4,955.5,19.4,73
5/27/2023,29.4,19.7,3.6,955.3,19.2,75
5/28/2023,29.4,20.5,4.1,956.9,19,70
5/29/2023,31.7,22.3,4.3,957.8,19,62
5/30/2023,34.4,23.6,5.9,956.1,16.3,48
5/31/2023,36,23.4,8.6,954.1,14.4,39
6/1/2023,35.9,22.1,7.3,952.1,13.2,38
6/2/2023,35.6,23.1,6.2,952.2,15.1,43
6/3/2023,36.1,21.3,6,953.6,12.4,35
6/4/2023,35.7,22.8,5.5,953.1,14.2,40
6/5/2023,35.8,23.2,6.5,952.9,15.8,45
6/6/2023,36.3,24.5,5.6,951.8,17,47
6/7/2023,36.8,24,5,951.5,15.9,42
6/8/2023,37.6,25.7,5.5,950.7,15.8,40
6/9/2023,37.6,25.5,6.8,949.3,18,46
6/10/2023,35.6,24.3,6.3,948.9,20.6,58
6/11/2023,33.7,25.1,6.1,948,22.2,66
6/12/2023,32.3,23.5,4.4,948.7,23.1,76
6/13/2023,31.6,24.3,4.6,947.1,22.7,74
6/14/2023,31.5,24.5,4.4,947,22.8,74
6/15/2023,34.5,25.9,6.3,947.1,21.8,62
6/16/2023,34.8,25.5,7.2,948.2,20.9,58
6/17/2023,35.4,25.1,5.4,950.3,22.6,64
6/18/2023,33,24.5,5.3,951.1,24.1,77
6/19/2023,33.3,23.7,5.5,950.4,23.8,77
6/20/2023,33.3,24.4,4.7,950.8,23.8,77
6/21/2023,31.8,23.8,5.1,951.4,24.2,80
6/22/2023,31.5,24.3,5.2,951.9,24.5,83
6/23/2023,31.8,25.6,5.3,952,24.4,82
6/24/2023,30.6,24.6,6.2,951.6,24.1,82
6/25/2023,31.2,25.2,5.1,951.8,23.9,79
6/26/2023,31.6,24.8,6.5,951.5,23.6,76
6/27/2023,31.1,24.8,10.2,951.8,23.2,77
6/28/2023,30.3,24.5,8.9,952.8,23,79
6/29/2023,30.6,23.6,15.3,951.9,22.5,78
6/30/2023,28.7,23.8,8.1,951.6,23.5,89
7/1/2023,28.2,24,6.9,952.1,23.5,89
7/2/2023,30.9,23.1,5.7,951.5,23.7,86
7/3/2023,29.2,24.2,7.3,951.5,24.1,89
7/4/2023,30.6,24.3,7,951.3,23.7,82
7/5/2023,29.9,23.9,5.6,951.2,23.2,83
7/6/2023,30.6,24.3,5.2,952.5,23.8,80
7/7/2023,30.5,24.6,11.3,953.4,23.5,78
7/8/2023,30.9,24.7,9,954.2,23.7,79
7/9/2023,31.4,25.1,6.9,953.1,23.8,78
7/10/2023,31.5,25,6.4,952.4,24.4,81
7/11/2023,31.5,24.4,5.9,952.1,24.3,82
7/12/2023,29.6,23.5,5.7,952.5,24.5,87
7/13/2023,29.2,23.9,3.4,952.5,24.4,88
7/14/2023,29.7,24.2,4.7,952.8,24.4,90
7/15/2023,29.9,24.1,6.8,952.4,24,85
7/16/2023,29.6,24.9,5.3,952,24.1,84
7/17/2023,29.1,24.9,8.2,951.6,23.4,81
7/18/2023,28.9,24.6,2.5,951.4,23.9,85
7/19/2023,32.3,25.6,3.2,950.7,24.2,78
7/20/2023,31.7,24.6,4.1,950.9,24.6,80
7/21/2023,31.2,25.5,5.4,954.2,24.1,78
7/22/2023,31.8,25.6,7,956.3,23.7,76
7/23/2023,31,24.8,7.4,955.1,23.2,75
7/24/2023,30.2,25.1,5.5,953.4,23.6,80
7/25/2023,28.7,24.5,3.2,954,23.8,87
7/26/2023,30.4,24.8,4.7,954.2,23.6,80
7/27/2023,30.1,24.6,4.9,952.3,24,83
7/28/2023,31.3,24.2,4.8,950.1,24,83
7/29/2023,29.1,24.1,4.1,950.1,24,86
7/30/2023,30.1,24,4.4,949.2,24.3,88
7/31/2023,31.2,24.8,4,948,24.5,83
8/1/2023,33.4,25.2,3.9,947.3,24.8,78
8/2/2023,31.8,24.8,4.4,947.9,24.8,83
8/3/2023,30.5,24.7,7.3,949.2,24.2,83
8/4/2023,30.3,24.5,9.5,951.4,23.8,81
8/5/2023,30.1,25,5.6,951.6,24.2,84
8/6/2023,28.7,24.2,3.3,948.4,24.4,89
8/7/2023,27.4,24,3.1,946.8,24.5,96
8/8/2023,26.8,24.2,2.6,949.2,24.4,96
8/9/2023,29.3,24.1,4.1,952,24.6,91
8/10/2023,29.4,24.1,7,953.5,24.4,87
8/11/2023,28.8,24.4,3.3,952.5,25,91
8/12/2023,28.3,24.3,4.4,950.3,24.9,94
8/13/2023,27.6,23.8,3.3,952.6,23.5,90
8/14/2023,30.1,23.2,4.9,953.7,23,82
8/15/2023,31.1,23.6,5.5,953.1,23.6,82
8/16/2023,31.7,24.3,5.7,952.5,23.7,80
8/17/2023,30.5,24.5,3.6,952.9,24.3,85
8/18/2023,30.7,24.8,4.6,953.7,24.3,81
8/19/2023,30.9,24.8,7.6,954.5,23.6,78
8/20/2023,30.1,24.6,5.7,954.5,24.2,84
8/21/2023,28,25,3.7,953.5,24,87
8/22/2023,29.4,24,3.3,953,24.3,89
8/23/2023,29.3,23.3,4.3,951.1,24,90
8/24/2023,27.1,23.8,3.6,949.2,24.3,94
8/25/2023,27.4,23.8,7.6,949.4,23.7,94
8/26/2023,28.9,23,3.7,949.8,23.6,90
8/27/2023,28.8,22,5.2,949.4,23.4,90
8/28/2023,30.4,22.2,5.7,951,23,85
8/29/2023,29.4,22.9,3.6,953,22.8,84
8/30/2023,30.4,23.1,3.5,954.5,23.1,81
8/31/2023,30.5,23.6,3.5,955,23.6,83
9/1/2023,31,24.3,4.1,954.2,23.8,81
9/2/2023,30.9,24.8,3.4,953.2,24.8,88
9/3/2023,31.8,24.1,3.7,952.3,23.8,81
9/4/2023,32,24.5,4.1,952.8,23.7,78
9/5/2023,30.8,24.9,3.5,953.3,23.7,79
9/6/2023,33,24.7,3.4,954.1,22.9,73
9/7/2023,31.8,23.9,4.1,954.1,23.1,75
9/8/2023,29.5,23.4,6.4,954.3,23.6,86
9/9/2023,28.9,23.6,7.2,953.8,23,85
9/10/2023,30.7,24.1,4.5,952.2,23.5,81
9/11/2023,30.9,23.7,4.2,951.6,23.5,81
9/12/2023,30.4,24.3,3.7,952.4,23.4,81
9/13/2023,31.2,24.2,3.5,953,24,82
9/14/2023,31.5,23.9,3.7,954.3,23.8,81
9/15/2023,30,24.7,5.8,955.5,23.9,83
9/16/2023,31.8,23.9,5,955.4,23.4,80
9/17/2023,30.9,23.5,3.4,953.9,23,79
9/18/2023,31.3,23.9,3.7,954.4,22.8,76
9/19/2023,31.4,23,3.6,956.4,22.7,77
9/20/2023,29.5,23.1,3.4,956,23.1,83
9/21/2023,28.4,23.2,4,955.9,23.2,87
9/22/2023,28.8,22.5,5.1,955.7,22.3,84
9/23/2023,27.6,22.6,4.3,955.5,22.5,86
9/24/2023,28.7,22.1,5.2,955.1,22.2,85
9/25/2023,29.3,21.8,5.4,956.1,21.2,79
9/26/2023,29.3,22.8,3.5,956.6,22,79
9/27/2023,29.8,22.3,3.3,955.6,22.1,79
9/28/2023,30.9,23.1,3.7,955.6,22.3,76
9/29/2023,33.1,22.7,3.7,955.3,21.2,68
9/30/2023,33.9,23.9,3.5,955.3,21.3,70
10/1/2023,30.2,24,3.5,954.4,22.3,77
10/2/2023,29.5,23.7,3.2,955.4,23.1,85
10/3/2023,28.5,23.3,3.4,956.1,23,86
10/4/2023,25.9,22.5,3.6,956,22.8,92
10/5/2023,29,22.6,6.7,955,22.9,88
10/6/2023,28.2,21.6,4.8,955.6,21.9,85
10/7/2023,27.8,21.4,3.5,956.9,22,86
10/8/2023,29.2,21.4,4.5,956.8,21.3,82
10/9/2023,28.5,21.3,4.4,957.7,21.4,82
10/10/2023,28.5,20.4,4.1,958.6,21.7,85
10/11/2023,27.8,19.9,3.7,958.9,20.6,84
10/12/2023,27.9,18.6,3.4,960.6,20,80
10/13/2023,29,18.6,3.8,960.9,19,77
10/14/2023,27.8,18.8,3.9,959.9,19,79
10/15/2023,26.8,18.1,4,958.9,19.3,82
10/16/2023,26.6,18.3,5.3,960.8,18.6,80
10/17/2023,27.7,18.2,4.8,961.3,16.3,67
10/18/2023,27,17.7,4.4,961.3,16.2,69
10/19/2023,26.4,17.2,3.9,962,16.4,73
10/20/2023,27.1,16.4,4.2,962.6,14.9,69
10/21/2023,27,16.1,3.5,963.4,14.2,65
10/22/2023,28.4,16,4.6,962.9,14.8,66
10/23/2023,27.9,17,4.2,961.6,15,66
10/24/2023,28.3,17.8,3.7,961,15.1,65
10/25/2023,28.3,17.3,4.7,961.1,15.3,66
10/26/2023,27.2,17.5,4,961.2,15.1,66
10/27/2023,26.4,16.5,4.1,961,15.6,71
10/28/2023,26.8,16,5,961.7,14.6,66
10/29/2023,27.2,16,3.7,961.7,15.1,68
10/30/2023,27.9,17.4,3.7,962.7,16.4,71
10/31/2023,29.2,17.2,4,964,15.6,65
11/1/2023,27.2,16.3,4.1,963.3,16.8,74
11/2/2023,27.5,16.2,4.4,961.2,15.7,70
11/3/2023,26.1,17.2,4.5,959.9,15.8,72
11/4/2023,26.1,15.7,5.6,960,14,68
11/5/2023,26.3,15.7,4.5,962.3,14,67
11/6/2023,25.7,15.6,3.9,962.8,14,68
11/7/2023,26.6,14.5,4.5,961.6,13.5,66
11/8/2023,26.2,14.6,5.3,960.5,12.4,64
11/9/2023,25.1,14.1,4.6,961.8,13.7,71
11/10/2023,25.6,13.9,4.5,963.1,14.8,74
11/11/2023,25.4,15,5.3,963.6,14.4,73
11/12/2023,25.4,15.7,3.9,964,13.4,67
11/13/2023,26.2,15.6,3.9,964.2,13.8,67
11/14/2023,26.3,15.9,4.4,963.8,14.2,67
11/15/2023,26,16.2,3.6,964,14.3,68
11/16/2023,25.5,15.1,4.3,965.2,13.4,67
11/17/2023,27.8,15.7,5,963.4,13.1,62
11/18/2023,25.4,14.5,5.3,963.6,14.9,74
11/19/2023,25.1,14.1,5.1,964.1,14.6,74
11/20/2023,25.6,15.1,3.6,963.3,14.1,71
11/21/2023,24.7,12.1,4.3,960.8,14.1,78
11/22/2023,24,12.1,4.5,960.8,14,79
11/23/2023,24.2,12.8,3.3,961.1,13.9,74
11/24/2023,24.8,14.3,3.2,962.4,14.6,75
11/25/2023,24.6,13.6,3.8,964.4,14.7,76
11/26/2023,26.1,13.7,3.8,964.6,13.5,67
11/27/2023,24.4,15.7,3.4,963.4,14,70
11/28/2023,24.9,14.7,3.5,962,12.6,64
11/29/2023,25.6,14.5,4,962.7,13.3,69
11/30/2023,23.4,14.3,4,963.5,13.7,75
12/1/2023,25,14.5,3.6,962.7,12.7,68
12/2/2023,25.8,12.7,5.3,962.8,9.5,57
12/3/2023,26.1,13.1,4.9,962.2,6.3,45
12/4/2023,25.2,14.7,4.6,961.4,8.2,50
12/5/2023,25.4,14.2,5.7,960.9,10,58
12/6/2023,23.7,12.8,4.3,962.9,12.3,73
12/7/2023,22.2,13.5,3.3,961.3,13.2,78
12/8/2023,23.4,12.5,5.1,960.2,11,69
12/9/2023,21.8,10.5,5.3,960.1,11.5,76
12/10/2023,21.6,10.5,4.7,959.7,11.9,79
12/11/2023,20.8,9.8,4.4,961.5,11.4,77
12/12/2023,22.3,9.7,4.2,959.8,9.8,69
12/13/2023,20.8,10.2,4.9,960.6,8.9,69
12/14/2023,20.9,10.1,5.1,962.8,8.5,67
12/15/2023,19.8,9.8,4.1,963.5,8.7,69
12/16/2023,20.7,10.4,3.4,962.2,8.8,69
12/17/2023,21.2,10.5,4.1,962.7,8.8,66
12/18/2023,21,8.6,4.5,963.1,9.1,72
12/19/2023,20.8,8.5,4.5,964.3,8.7,71
12/20/2023,22.4,9.7,4,963.4,8.2,62
12/21/2023,23,11.8,4,962.7,8.7,62
12/22/2023,22.5,11.9,3.7,963.8,8.7,61
12/23/2023,22.9,12.4,3.7,965.9,8.3,59
12/24/2023,23.4,12.5,4.7,965.6,7.8,57
12/25/2023,23.1,11.5,5,964.3,9.2,64
12/26/2023,22.9,11.3,4.8,965.2,9.4,64
12/27/2023,22.8,11.9,4.7,965.1,10.7,70
12/28/2023,22.7,11.3,4.8,964.7,10.4,70
12/29/2023,22.8,11.4,3.9,964.3,10.2,68
12/30/2023,22.6,10.7,4.1,963,10.4,71
12/31/2023,22.1,10.3,3.4,962.9,10.5,75
1/1/2024,21,8.4,3.8,962.4,9.8,75
1/2/2024,20.6,8.1,4.3,962.2,9.5,77
1/3/2024,20.7,8,4.2,962,7.6,67
1/4/2024,21.3,8.9,5.2,962,5.6,58
1/5/2024,21.1,8.7,4.6,963.1,7.7,64
1/6/2024,20.7,10.2,4.4,963.5,9.3,71
1/7/2024,21.2,8.2,4.5,963.9,9.1,73
1/8/2024,21.3,8.4,5.2,963.6,7.8,67
1/9/2024,21.1,9.3,4.5,961.9,6.5,60
1/10/2024,21.9,8,5.5,960.9,7.6,66
1/11/2024,19,7.9,4.2,962.5,8.2,72
1/12/2024,20,7.7,3.8,962.1,9.4,72
1/13/2024,20.6,9.9,3.7,961.6,10.2,74
1/14/2024,22,9.5,3.7,961.6,8.7,68
1/15/2024,21.7,9.7,3.8,960.9,8.9,70
1/16/2024,21.2,9.4,4.5,960.5,9.5,74
1/17/2024,19,7,5.6,961,9.4,80
1/18/2024,18.6,7,4.4,961.7,8.2,76
1/19/2024,18.2,6.4,4.6,962.8,8,79
1/20/2024,19.6,6.2,4.8,961.9,6.8,71
1/21/2024,17.7,6.5,4.6,961.7,3.9,63
1/22/2024,18.7,6.6,4.2,963.7,4.4,60
1/23/2024,20.1,8.1,3.9,962.1,6.7,67
1/24/2024,19.6,7.1,4.6,962.9,6.9,69
1/25/2024,19.5,6.8,4.9,964.7,5.9,64
1/26/2024,19.5,7.2,4.9,964.9,3.5,56
1/27/2024,17.4,6.8,5.2,964,5.3,68
1/28/2024,19.6,6.7,4.7,964.4,5.7,63
1/29/2024,21,8.8,4.3,962.8,6,61
1/30/2024,20.6,8.2,5.4,962.5,7.7,67
1/31/2024,20.9,8.9,4.8,962.4,8,67
2/1/2024,20.4,9.1,5.3,962.6,7.3,62
2/2/2024,20.7,8,6.4,960.4,6.3,62
2/3/2024,19.3,7.8,4.6,960.6,8.6,73
2/4/2024,19.1,9.7,5.1,963.3,9.7,77
2/5/2024,20.4,8.9,5.2,962.3,9.8,76
2/6/2024,20.5,7.9,6.4,961.8,8.1,70
2/7/2024,20.6,7.4,5.7,960.8,7.6,71
2/8/2024,19.1,6.7,5.1,961,7.8,74
2/9/2024,20,6.7,5.7,965.2,7.3,70
2/10/2024,23.4,9.2,4.4,965.4,7.6,60
2/11/2024,24.3,10.3,4.7,965.7,7,55
2/12/2024,24.5,9.7,4.9,965.4,6.8,53
2/13/2024,23.1,11.3,4.9,964.5,5.7,49
2/14/2024,20.8,11.3,4,963.7,7.4,58
2/15/2024,24.6,10.7,5.9,964.6,5.7,49
2/16/2024,24.1,11.4,5.9,963.9,9.8,62
2/17/2024,23.7,11.2,5.4,960,8.9,60
2/18/2024,23.5,11.3,5.2,960.6,8.3,59
2/19/2024,24.5,12.2,4.6,960.7,7.1,51
2/20/2024,27.3,13.9,6.3,958,8.4,50
2/21/2024,24.9,12.8,5.7,957,9.7,58
2/22/2024,23.6,10.4,5.5,958.5,8,57
2/23/2024,23.8,8.9,6.8,960.1,1.5,40
2/24/2024,22.4,8.9,5.6,962.1,1.4,41
2/25/2024,24.2,10.4,5.9,962.7,-0.7,35
2/26/2024,24,10.9,5.1,963.1,3.2,41
2/27/2024,24.5,11.7,5.8,961.2,5,45
2/28/2024,25.4,12.7,6.8,959.1,7.2,50
2/29/2024,24.4,11.9,6,960.3,8.8,58
3/1/2024,25.1,11.4,6,961.5,9.7,58
3/2/2024,26.2,13.8,6,960.9,11.5,58
3/3/2024,25.2,15.1,4.8,960.2,12.5,66
3/4/2024,26.3,13.1,6.9,959.7,9.4,55
3/5/2024,27,11.7,8.4,959.2,6.3,48
3/6/2024,26.8,11.8,5.7,958.6,8.4,55
3/7/2024,26.1,12.7,5.7,958.9,8.1,49
3/8/2024,26.3,12.5,7.5,959.2,6.8,47
3/9/2024,25.2,13,6.1,959.8,7.6,50
3/10/2024,25.8,13.9,6.4,962.9,10.1,56
3/11/2024,28.2,13.2,5.7,961.3,10.5,56
3/12/2024,29.1,14.2,6.2,958.3,9.5,47
3/13/2024,28.7,14.1,6.8,958.6,6.5,40
3/14/2024,29.2,14.3,6.6,958.8,6.2,38
3/15/2024,29.6,12.9,6.6,960.2,4.3,34
3/16/2024,28.9,12.7,6.6,961.2,1.3,30
3/17/2024,29,12.5,5.8,960.9,2.6,31
3/18/2024,29.1,14.2,6.3,960,3,32
3/19/2024,30.4,14.3,6.3,960.4,4.9,33
3/20/2024,23,15.2,4.8,962.2,13.2,72
3/21/2024,24.1,14.2,4.2,960.8,14,77
3/22/2024,24.8,13.7,4.8,957.1,14.4,74
3/23/2024,24.2,16.2,6.3,956.2,14.5,73
3/24/2024,25.8,16.1,5.4,959.6,16,75
3/25/2024,25.9,16.6,5.6,959.1,15.6,71
3/26/2024,27.5,16.3,4.8,960.5,16,70
3/27/2024,26.1,17.9,3.7,961.7,17.5,77
3/28/2024,26.5,19.2,3.9,959.4,17.4,76
3/29/2024,29,19.1,5.3,958.6,16.8,67
3/30/2024,30.8,18.6,5.6,958.6,16.4,63
3/31/2024,31.9,18.4,7.3,955.9,12.7,46
4/1/2024,31.4,18.1,7.6,952.9,11.5,45
4/2/2024,30.3,17.9,5.6,953.2,12.1,48
4/3/2024,31.4,17.8,5.5,954.9,11.2,44
4/4/2024,33.7,18.1,6.6,954.8,10,37
4/5/2024,32.3,19.1,5.5,954.2,12.1,42
4/6/2024,32.7,18,7.7,954.6,9.1,36
4/7/2024,32.6,16.5,7.5,955.1,6.9,32
4/8/2024,32.3,16.2,6.6,957.4,4.3,28
4/9/2024,32.4,18,6.5,958.5,5.4,29
4/10/2024,33.1,18.6,6.3,959,4.8,29
4/11/2024,32.9,19.4,6.6,960.1,8.6,35
4/12/2024,31.4,19.3,5.8,959.6,10.9,41
4/13/2024,33,19.8,6,959.4,10.1,38
4/14/2024,33.6,20.1,6.2,959.4,10.3,36
4/15/2024,34.4,20.2,7.1,958,12.5,40
4/16/2024,33.9,21.5,6.6,954.8,13.7,43
4/17/2024,32.7,21.7,7.6,953.7,13.3,44
4/18/2024,31.7,21.3,8.8,952.9,15.1,51
4/19/2024,33,21,6.9,950.4,16.4,53
4/20/2024,35,20,7.6,950.6,11.6,38
4/21/2024,34.7,20.6,8.8,951.9,7.6,29
4/22/2024,34.9,20.8,8.6,953.6,9.3,32
4/23/2024,34.4,20,9.9,953,7.7,28
4/24/2024,34,19.8,8.5,952.7,7.5,29
4/25/2024,35.2,19.6,7.5,952.5,7.3,29
4/26/2024,36,19.5,6.9,952.5,7.5,27
4/27/2024,34.4,21.9,6.1,953.7,13.6,42
4/28/2024,35.2,20.6,9.1,953.4,9.5,32
4/29/2024,36.1,20.7,8.3,952.9,7.8,27
4/30/2024,36.2,22.3,8.7,949.6,8.2,28
5/1/2024,35.5,18.9,7.4,949.2,3.1,22
5/2/2024,32.9,19.4,7.5,951,4.2,25
5/3/2024,35,19.5,6.2,953.9,7.3,28
5/4/2024,34.3,22.3,7.1,953.5,9.6,33
5/5/2024,33.4,21.6,8.4,951.8,13.4,42
5/6/2024,32.2,20.7,8.4,955.7,17.1,58
5/7/2024,27,19.9,6.6,959.1,18.1,71
5/8/2024,26.8,20,4.8,958.4,17.5,73
5/9/2024,29.8,20.4,6.9,957.2,18,69
5/10/2024,28.6,21.1,5.2,957.7,19.1,72
5/11/2024,30.5,21.3,6,958.2,19.6,72
5/12/2024,28.4,20.3,5.4,958.9,20.2,80
5/13/2024,29.9,20.5,4.3,958.2,19.9,72
5/14/2024,31.1,20.8,5.3,957.7,19.3,65
5/15/2024,33.1,22.8,5.5,958.7,19.6,62
5/16/2024,34.6,23.7,5.6,956.9,14.6,43
5/17/2024,34.7,23.5,4.3,954.7,17,48
5/18/2024,35.1,24.2,5.3,953,19.4,56
5/19/2024,33,23.4,6.4,952.2,20.1,62
5/20/2024,30.8,23.7,5.9,953.7,21.2,72
